Hotspot,https://zl2ror.dvnz.nz,ZL2ROR Pi-Star,ZL2ROR,Hastings (RF80JJ)
Repeater,http://zl1hxd.duckdns.org:82,ZL1HXD Pi-Star,ZL1HX,Pakiri (RF73JR)
Repeater,http://123.255.47.67,ZL2VH G3 Repeater,ZL2VH,Mt. Climie (RE78NU)
Repeater,http://202.36.75.248:40001,ZL1IBD G3 Repeater System,ZL1IBD ircDDB,Te Puke (RF82DC)
YSFRepeater,http://zl1amk.ddns.net:85,ZL1AMK YSF,ZL1AMK 
Hotspot,http://zl1amk.ddns.net:82,ZL1AMK Kiwi D-Star,ZL1AMK,Whangarei (RF74DG) 
Hotspot,http://222.154.239.170,ZL4WPS Pi-Star,ZL4WPS,Greymouth (RE57OM) 
Repeater,https://dstar.zl2kb.org.nz,ZL2KB D-Star,ZL2KB ircDDB,Kapiti (RE79MC)
Repeater,https://dmr.zl2kb.org.nz,ZL2KB Pi-Star DMR,ZL2KB
Repeater,http://zl1hnd.d-star.nz,ZL1HND G3 Repeater System,ZL1HND G3 ircDDB
Repeater,http://zl3dvr.hopto.org,ZL3DVR Pi-Star,ZL3DMH,CHCH (RE66IK)                                                                 ,
Repeater,http://zl3tjh.ddns.net:83,ZL3TJH Pi-B,ZL3TJH ircDDB,CHCH (RE66HK) 
Repeater,http://zl1otd.dvnz.nz,ZL1OTD Pi-Star,ZL1OTF,Kaipara
